Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Pane
Data Inicial: 2016-09-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-07-08;32,9;25,4;17,9;61,7;35;
2017-07-09;32,5;25;16,6;58,4;32;
2017-07-10;32,8;24,6;16;56,9;33;
2017-07-11;33,4;24,3;16;61,5;33;
2017-07-12;33,4;25,4;18,4;64;40;
2017-07-13;33,4;25,6;17,7;60,6;32;
2017-07-14;33,6;24,7;16,2;61,4;34;
2017-07-15;33,2;26;16,8;51,1;28;
2017-07-16;32,6;23,8;15,3;57,8;31;
2017-07-17;33,6;24,8;16,2;57,6;29;
2017-07-18;33,4;24,4;16,8;60,2;32;
2017-07-19;32,8;24,1;16,7;62,9;34;
2017-07-20;34,1;25,3;16,6;58,1;27;
2017-07-21;35,2;25,9;17,4;55,1;29;
2017-07-22;34,5;26,3;18,7;59,4;35;
2017-07-23;34,6;26,7;19;63,1;36;
2017-07-24;34,5;26,8;19;57,4;29;
2017-07-25;34,6;27,7;18,9;48,5;30;
2017-07-26;33,2;27,2;17,6;47,1;28;
2017-07-27;33;26,2;16,3;48,3;29;
2017-07-28;33,8;27,1;19,6;46,3;28;
2017-07-29;33,7;25,3;16,8;55,2;30;
2017-07-30;33,6;25,7;18,2;54,8;29;
2017-07-31;33,5;25,8;16,2;52,5;31;
2017-08-01;34,5;25,3;16,4;54,9;25;
2017-08-02;35,6;26,1;16,1;52,6;25;
2017-08-03;36,6;26,9;17,6;50;24;
2017-08-04;36,8;27,3;17,9;53,7;28;
2017-08-05;36;28,5;21,6;60,5;33;
2017-08-06;36,1;27,8;20,4;62;33;
2017-08-07;35,3;28,2;21,9;65,3;35;
2017-08-08;34,5;27,3;20,2;64,6;35;
2017-08-09;36,3;27,4;18,9;57,5;28;
2017-08-10;37,4;28,2;19,9;54;26;
2017-08-11;37,5;29,4;21,6;54,7;25;
2017-08-12;36,1;29,2;21,7;55,8;32;
2017-08-13;36,2;28,3;20,3;59,5;32;
2017-08-14;37,1;28,5;20,4;54,6;28;
2017-08-15;37;29,2;19,9;53,3;29;
2017-08-16;35,9;29,1;22,3;59;34;
2017-08-17;36,4;28,2;20,8;60;28;
2017-08-18;37,5;28,6;19,7;50,9;22;
2017-08-19;37,6;28,6;19,7;50,5;23;
2017-08-20;35,7;29;22,6;55;37;
2017-08-21;38,5;28,9;20,9;57,7;19;
2017-08-22;35,9;28,2;21,1;57,9;34;
2017-08-23;35,1;28,2;21,3;57,3;30;
2017-08-24;35,6;27,9;19,7;46,9;26;
2017-08-25;36,2;27,6;19,2;48,5;25;
2017-08-26;35,9;28,2;20;49,5;27;
2017-08-27;35,8;27,6;17,7;50,7;27;
2017-08-28;35,6;27,8;19,9;52,3;32;
2017-08-29;35,9;27,6;19,7;59,8;32;
2017-08-30;36,5;28,2;20;59,9;28;
2017-08-31;37,4;28,5;19,2;53;24;
2017-09-01;36,3;28,6;20,5;55,3;33;
2017-09-02;35,1;28,5;20,4;61,1;38;
2017-09-03;36,1;27,7;18,5;51,1;21;
2017-09-04;35,1;26,9;18,7;44,4;26;
2017-09-05;35,9;28,2;20,8;44,1;25;
2017-09-06;36,2;28,6;19,9;45;27;
2017-09-07;36,3;28,5;21;48,8;29;
2017-09-08;36,2;28,1;20,6;55,9;33;
2017-09-09;36,6;28,6;21,4;57,2;33;
2017-09-10;37;28,5;20,4;55;25;
2017-09-11;37,2;28,8;20,2;46,9;25;
2017-09-12;37,9;30,8;24,1;30,8;17;
2017-09-13;36;28,5;19,9;39;23;
2017-09-14;36,3;27,7;18,9;48,9;25;
2017-09-15;37;28,3;19,9;47,4;24;
2017-09-16;36,9;29,1;19,8;41,1;21;
2017-09-17;36,1;29,7;22,3;34,2;24;
2017-09-18;36,6;28,6;19,6;44,3;25;
2017-09-19;37,6;28,7;19;46,5;23;
2017-09-20;36,3;28,7;21,1;56,3;35;
2017-09-21;33,9;27,9;22,1;61,6;44;
2017-09-22;36,1;28,7;21,1;54,3;30;
2017-09-23;35,5;28,7;23,3;57,6;33;
2017-09-24;36,3;28,9;21,6;54,3;31;
2017-09-25;36,4;28,5;21,7;59,4;34;
2017-09-26;35,8;28,3;20,8;60,4;33;
2017-09-27;36,6;29,2;21;53,5;32;
2017-09-28;37;29,3;21,4;56,8;33;
2017-09-29;36,2;28,7;22,3;58,8;36;
2017-09-30;34,8;29,4;23,7;58,8;40;
2017-10-01;36;29,2;22,2;60,1;36;
2017-10-02;36,3;29,6;22;57,7;34;
2017-10-03;32,8;27,3;21,4;64,5;43;
2017-10-04;36,6;28,4;20,6;56,6;32;
2017-10-05;35,6;28,9;22;56,8;36;
2017-10-06;36,1;29,3;23;57,2;32;
2017-10-07;36;28,1;23;59,2;37;
2017-10-08;34,3;27,8;22,3;64,5;44;
2017-10-09;35,5;28,2;22,5;64;39;
2017-10-10;33,2;26,7;21;73;48;
2017-10-11;35;28,2;21,9;67,6;39;
2017-10-12;34,7;27,3;22,2;73,9;45;
2017-10-13;35,9;27,9;23,1;70,3;42;
2017-10-14;35,3;27,5;23;72,7;44;
2017-10-15;36;28,9;23,2;65,8;40;
2017-10-16;35;27;23,1;73,6;44;
2017-10-17;34,3;27,2;21,7;72,7;43;
2017-10-18;34;28;21,9;68,6;40;
2017-10-19;35,7;27,8;20,8;66;38;
2017-10-20;34,8;28,6;22,4;64;41;
2017-10-21;37;29,4;22,3;60,2;32;
2017-10-22;37,1;30,4;23,3;55,8;33;
2017-10-23;30,8;27;24,5;73;51;
2017-10-24;35,3;27,5;21,5;72,4;40;
2017-10-25;30,6;25,1;23;82,6;60;
